datetime,site_no,Q_cfs,qc_code,gage,lat,lon,name
2004-01-18 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-19 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-20 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-21 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-22 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-23 00:00:00+00:00,06755960,1.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-24 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-25 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-26 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-27 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-28 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-29 00:00:00+00:00,06755960,1.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-30 00:00:00+00:00,06755960,1.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-01-31 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-01 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-02 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-03 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-04 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-05 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-06 00:00:00+00:00,06755960,1.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-07 00:00:00+00:00,06755960,1.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-08 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-09 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-10 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-11 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-12 00:00:00+00:00,06755960,1.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-13 00:00:00+00:00,06755960,1.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-14 00:00:00+00:00,06755960,1.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-15 00:00:00+00:00,06755960,1.7,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-16 00:00:00+00:00,06755960,1.8,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-17 00:00:00+00:00,06755960,1.93,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-18 00:00:00+00:00,06755960,1.95,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-19 00:00:00+00:00,06755960,2.08,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-20 00:00:00+00:00,06755960,1.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-21 00:00:00+00:00,06755960,1.8,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-22 00:00:00+00:00,06755960,1.7,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-23 00:00:00+00:00,06755960,1.65,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-24 00:00:00+00:00,06755960,1.71,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-25 00:00:00+00:00,06755960,1.64,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-26 00:00:00+00:00,06755960,1.58,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-27 00:00:00+00:00,06755960,1.57,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-28 00:00:00+00:00,06755960,1.59,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-02-29 00:00:00+00:00,06755960,1.6,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-01 00:00:00+00:00,06755960,1.6,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-02 00:00:00+00:00,06755960,1.7,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-03 00:00:00+00:00,06755960,1.8,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-04 00:00:00+00:00,06755960,1.58,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-05 00:00:00+00:00,06755960,1.56,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-06 00:00:00+00:00,06755960,1.6,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-07 00:00:00+00:00,06755960,1.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-08 00:00:00+00:00,06755960,1.52,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-09 00:00:00+00:00,06755960,1.68,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-10 00:00:00+00:00,06755960,1.68,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-11 00:00:00+00:00,06755960,1.54,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-12 00:00:00+00:00,06755960,1.54,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-13 00:00:00+00:00,06755960,1.61,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-14 00:00:00+00:00,06755960,1.57,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-15 00:00:00+00:00,06755960,1.51,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-16 00:00:00+00:00,06755960,1.48,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-17 00:00:00+00:00,06755960,1.53,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-18 00:00:00+00:00,06755960,1.46,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-19 00:00:00+00:00,06755960,1.41,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-20 00:00:00+00:00,06755960,1.43,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-21 00:00:00+00:00,06755960,1.32,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-22 00:00:00+00:00,06755960,1.32,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-23 00:00:00+00:00,06755960,1.39,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-24 00:00:00+00:00,06755960,1.57,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-25 00:00:00+00:00,06755960,1.82,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-26 00:00:00+00:00,06755960,1.53,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-27 00:00:00+00:00,06755960,1.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-28 00:00:00+00:00,06755960,1.31,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-29 00:00:00+00:00,06755960,1.18,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-30 00:00:00+00:00,06755960,1.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-03-31 00:00:00+00:00,06755960,1.13,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-01 00:00:00+00:00,06755960,1.13,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-02 00:00:00+00:00,06755960,1.14,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-03 00:00:00+00:00,06755960,1.18,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-04 00:00:00+00:00,06755960,1.22,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-05 00:00:00+00:00,06755960,1.21,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-06 00:00:00+00:00,06755960,1.21,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-07 00:00:00+00:00,06755960,1.2,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-08 00:00:00+00:00,06755960,1.15,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-09 00:00:00+00:00,06755960,3.68,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-10 00:00:00+00:00,06755960,2.76,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-11 00:00:00+00:00,06755960,1.99,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-12 00:00:00+00:00,06755960,1.81,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-13 00:00:00+00:00,06755960,1.53,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-14 00:00:00+00:00,06755960,1.39,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-15 00:00:00+00:00,06755960,1.42,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-16 00:00:00+00:00,06755960,1.29,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-17 00:00:00+00:00,06755960,1.25,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-18 00:00:00+00:00,06755960,1.15,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-19 00:00:00+00:00,06755960,1.08,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-20 00:00:00+00:00,06755960,1.08,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-21 00:00:00+00:00,06755960,2.43,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-22 00:00:00+00:00,06755960,2.03,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-23 00:00:00+00:00,06755960,1.59,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-24 00:00:00+00:00,06755960,1.44,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-25 00:00:00+00:00,06755960,2.95,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-26 00:00:00+00:00,06755960,1.66,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-27 00:00:00+00:00,06755960,1.39,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-28 00:00:00+00:00,06755960,1.28,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-29 00:00:00+00:00,06755960,1.24,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-04-30 00:00:00+00:00,06755960,1.49,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-01 00:00:00+00:00,06755960,1.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-02 00:00:00+00:00,06755960,1.29,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-03 00:00:00+00:00,06755960,1.2,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-04 00:00:00+00:00,06755960,1.21,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-05 00:00:00+00:00,06755960,1.22,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-06 00:00:00+00:00,06755960,1.08,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-07 00:00:00+00:00,06755960,1.04,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-08 00:00:00+00:00,06755960,1.01,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-09 00:00:00+00:00,06755960,0.97,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-10 00:00:00+00:00,06755960,1.18,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-11 00:00:00+00:00,06755960,1.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-12 00:00:00+00:00,06755960,1.81,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-13 00:00:00+00:00,06755960,2.81,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-14 00:00:00+00:00,06755960,1.71,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-15 00:00:00+00:00,06755960,1.23,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-16 00:00:00+00:00,06755960,1.05,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-17 00:00:00+00:00,06755960,1.01,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-18 00:00:00+00:00,06755960,1.05,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-19 00:00:00+00:00,06755960,0.99,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-20 00:00:00+00:00,06755960,0.85,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-21 00:00:00+00:00,06755960,0.79,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-22 00:00:00+00:00,06755960,0.77,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-23 00:00:00+00:00,06755960,0.73,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-24 00:00:00+00:00,06755960,0.61,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-25 00:00:00+00:00,06755960,1.91,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-26 00:00:00+00:00,06755960,0.96,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-27 00:00:00+00:00,06755960,0.68,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-28 00:00:00+00:00,06755960,0.62,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-29 00:00:00+00:00,06755960,0.59,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-30 00:00:00+00:00,06755960,0.55,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-05-31 00:00:00+00:00,06755960,0.51,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-01 00:00:00+00:00,06755960,0.48,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-02 00:00:00+00:00,06755960,0.48,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-03 00:00:00+00:00,06755960,0.47,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-04 00:00:00+00:00,06755960,0.48,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-05 00:00:00+00:00,06755960,0.47,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-06 00:00:00+00:00,06755960,0.45,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-07 00:00:00+00:00,06755960,0.43,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-08 00:00:00+00:00,06755960,0.45,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-09 00:00:00+00:00,06755960,0.45,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-10 00:00:00+00:00,06755960,0.43,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-11 00:00:00+00:00,06755960,0.41,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-12 00:00:00+00:00,06755960,0.45,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-13 00:00:00+00:00,06755960,0.44,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-14 00:00:00+00:00,06755960,0.41,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-15 00:00:00+00:00,06755960,0.41,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-16 00:00:00+00:00,06755960,0.63,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-17 00:00:00+00:00,06755960,2.32,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-18 00:00:00+00:00,06755960,9.65,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-19 00:00:00+00:00,06755960,2.72,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-20 00:00:00+00:00,06755960,5.67,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-21 00:00:00+00:00,06755960,2.56,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-22 00:00:00+00:00,06755960,1.5,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-23 00:00:00+00:00,06755960,0.86,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-24 00:00:00+00:00,06755960,0.72,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-25 00:00:00+00:00,06755960,5.22,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-26 00:00:00+00:00,06755960,6.69,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-27 00:00:00+00:00,06755960,3.29,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-28 00:00:00+00:00,06755960,1.53,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-29 00:00:00+00:00,06755960,1.18,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-06-30 00:00:00+00:00,06755960,7.11,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-01 00:00:00+00:00,06755960,4.18,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-02 00:00:00+00:00,06755960,1.31,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-03 00:00:00+00:00,06755960,0.87,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-04 00:00:00+00:00,06755960,0.75,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-05 00:00:00+00:00,06755960,0.82,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-06 00:00:00+00:00,06755960,0.69,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-07 00:00:00+00:00,06755960,0.66,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-08 00:00:00+00:00,06755960,0.59,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-09 00:00:00+00:00,06755960,0.53,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-10 00:00:00+00:00,06755960,1.33,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-11 00:00:00+00:00,06755960,0.72,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-12 00:00:00+00:00,06755960,0.56,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-13 00:00:00+00:00,06755960,0.47,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-14 00:00:00+00:00,06755960,0.46,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-15 00:00:00+00:00,06755960,0.44,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-16 00:00:00+00:00,06755960,0.43,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2004-07-17 00:00:00+00:00,06755960,0.41,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
